date;url;title;category
04/06/20;https://health.detik.com/berita-detikhealth/d-4967113/pemerintah-serukan-wajib-pakai-masker-kain-saat-beraktivitas-di-luar-rumah;Pemerintah Serukan Wajib Pakai Masker Kain Saat Beraktivitas di Luar Rumah;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4967112/seksolog-naek-l-tobing-meninggal-idi-pastikan-positif-corona;Seksolog Naek L Tobing Meninggal, IDI Pastikan Positif Corona;health
04/06/20;https://health.detik.com/detiktv/d-4967093/hewan-peliharaan-bisa-tertular-pemiliknya-yang-positif-corona;Hewan Peliharaan Bisa Tertular Pemiliknya yang Positif Corona;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4967077/kabar-duka-pakar-seks-dr-naek-l-tobing-meninggal-dunia;Kabar Duka, Pakar Seks dr Naek L Tobing Meninggal Dunia;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4967048/update-corona-di-indonesia-6-april-2491-positif-192-sembuh-209-meninggal;Update Corona di Indonesia 6 April: 2.491 Positif, 192 Sembuh, 209 Meninggal;health
04/06/20;https://health.detik.com/true-story/d-4966972/selamat-dari-wabah-flu-spanyol-wanita-104-tahun-ini-juga-sembuh-dari-corona;'Selamat' dari Wabah Flu Spanyol, Wanita 104 Tahun Ini Juga Sembuh dari Corona;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966982/jumlah-dokter-perawat-yang-meninggal-akibat-corona-di-berbagai-negara;Jumlah Dokter-Perawat yang Meninggal akibat Corona di Berbagai Negara;health
04/06/20;https://health.detik.com/detiktv/d-4966971/kenali-plus-minus-masker-kain-sebagai-penangkal-virus;Kenali Plus-Minus Masker Kain Sebagai Penangkal Virus;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966942/cegah-corona-bayi-baru-lahir-dipasangi-pelindung-wajah;Cegah Corona, Bayi Baru Lahir Dipasangi Pelindung Wajah;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966900/dokter-sebut-pakai-sarung-tangan-saat-belanja-malah-berisiko-terinfeksi-corona;Dokter Sebut Pakai Sarung Tangan Saat Belanja Malah Berisiko Terinfeksi Corona;health
04/06/20;https://health.detik.com/detiktv/d-4966896/gemas-apd-dibikin-warna-warni-seperti-teletubbies;Gemas! APD Dibikin Warna-warni Seperti Teletubbies;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966860/3-versi-tutorial-bikin-masker-kain-untuk-cegah-corona-praktis-banget;3 Versi Tutorial Bikin Masker Kain untuk Cegah Corona, Praktis Banget;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966820/harimau-di-as-positif-corona-bagaimana-uji-lab-covid-19-pada-hewan;Harimau di AS Positif Corona, Bagaimana Uji Lab COVID-19 Pada Hewan?;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966799/laporkan-nol-kasus-kematian-ini-resep-vietnam-hadapi-pandemi-corona;Laporkan Nol Kasus Kematian, Ini Resep Vietnam Hadapi Pandemi Corona;health
04/06/20;https://health.detik.com/fotohealth/d-4966784/ini-pm-irlandia-yang-gabung-dengan-tim-medis-untuk-hadapi-corona;Ini PM Irlandia yang Gabung dengan Tim Medis untuk Hadapi Corona;health
04/06/20;https://health.detik.com/kebugaran/d-4966780/jadi-korban-begal-payudara-saat-olahraga-ini-pesan-soraya-larasati;Jadi Korban Begal Payudara saat Olahraga, Ini Pesan Soraya Larasati;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966737/china-khawatirkan-wabah-kedua-usai-virus-corona;China Khawatirkan Wabah Kedua Usai Virus Corona;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966716/peneliti-hong-kong-sebut-virus-corona-dapat-bertahan-di-masker-selama-seminggu;Peneliti Hong Kong Sebut Virus Corona Dapat Bertahan di Masker Selama Seminggu;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966681/perlu-tahu-ini-cara-penggunaan-masker-kain-yang-benar-untuk-cegah-corona;Perlu Tahu! Ini Cara Penggunaan Masker Kain yang Benar untuk Cegah Corona;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966651/kisah-pria-yang-donorkan-plasma-darahnya-usai-sembuh-dari-corona;Kisah Pria yang Donorkan Plasma Darahnya Usai Sembuh dari Corona;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966624/pakar-as-sebut-virus-corona-bisa-menular-bahkan-saat-berbicara-dan-bernapas;Pakar AS Sebut Virus Corona Bisa Menular Bahkan Saat Berbicara dan Bernapas;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966603/ini-tenaga-medis-atau-teletubbies-kreatif-apd-dibikin-warna-warni;Ini Tenaga Medis atau Teletubbies? Kreatif, APD Dibikin Warna-warni;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966551/plus-minus-dan-hal-penting-lain-soal-masker-kain-yang-kini-wajib-dipakai;Plus-Minus dan Hal Penting Lain Soal Masker Kain yang Kini Wajib Dipakai;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966536/kemenkes-paparkan-risiko-besar-tertular-virus-corona-jika-nekat-mudik;Kemenkes Paparkan Risiko Besar Tertular Virus Corona Jika Nekat Mudik;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966499/beda-ortu-vs-remaja-dalam-menyikapi-pandemi-virus-corona;Beda Ortu Vs Remaja dalam Menyikapi Pandemi Virus Corona;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966480/begini-cara-cek-mandiri-gejala-batuk-dan-flu-sebelum-ke-rumah-sakit;Begini Cara Cek Mandiri Gejala Batuk dan Flu Sebelum ke Rumah Sakit;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966438/harimau-di-kebun-binatang-as-positif-terinfeksi-virus-corona;Harimau di Kebun Binatang AS Positif Terinfeksi Virus Corona;health
04/06/20;https://health.detik.com/fotohealth/d-4966369/cara-ampuh-dan-mudah-mengatasi-sesak-napas;Cara Ampuh dan Mudah Mengatasi Sesak Napas;health
04/06/20;https://health.detik.com/fotohealth/d-4966341/olahraga-di-rumah-saja-ala-jennifer-bachdim;Olahraga di Rumah Saja ala Jennifer Bachdim;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966331/who-bilang-bahaya-masuk-kompleks-kok-masih-disemprot-disinfektan;WHO Bilang Bahaya, Masuk Kompleks Kok Masih Disemprot Disinfektan?;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966322/saran-psikolog-soal-jaga-hubungan-dengan-pasangan-saat-di-rumah-saja;Saran Psikolog Soal Jaga Hubungan dengan Pasangan Saat di Rumah Saja;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966317/kisah-seorang-anak-tak-bisa-makan-tiga-hari-saat-lockdown-di-malaysia;Kisah Seorang Anak Tak Bisa Makan Tiga Hari Saat Lockdown di Malaysia;health
04/06/20;https://health.detik.com/berita-detikhealth/d-4966253/ini-alasannya-masker-kain-harus-dibuat-tiga-lapis;Ini Alasannya Masker Kain Harus Dibuat Tiga Lapis;health
01/20/2020;https://health.detik.com/sexual-health/d-4866752/pasangan-terlalu-cepat-ejakulasi-atasi-lewat-5-posisi-seks-ini;Pasangan Terlalu Cepat Ejakulasi? Atasi Lewat 5 Posisi Seks Ini;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866747/sejarah-antraks-dan-asal-usul-nama-penyakit-sapi-gila;Sejarah Antraks dan Asal-usul Nama Penyakit Sapi Gila;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866743/lemak-di-lidah-bisa-jadi-penyebab-gangguan-tidur;Lemak di Lidah Bisa Jadi Penyebab Gangguan Tidur;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866626/mengenal-pneumonia-gejala-penyebab-dan-pencegahannya;Mengenal Pneumonia: Gejala, Penyebab, dan Pencegahannya;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866564/kemenkes-27-warga-gunungkidul-positif-antraks-1-meninggal-karena-meningitis;Kemenkes: 27 Warga Gunungkidul Positif Antraks, 1 Meninggal Karena Meningitis;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866413/jelang-imlek-ri-tingkatkan-kewaspadaan-penularan-pneumonia-china;Jelang Imlek, RI Tingkatkan Kewaspadaan Penularan Pneumonia China;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866342/kondisi-27-warga-gunungkidul-yang-terjangkit-antraks-dikabarkan-membaik;Kondisi 27 Warga Gunungkidul yang Terjangkit Antraks Dikabarkan Membaik;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866255/daftar-negara-dengan-persebaran-pneumonia-china-indonesia-ada;Daftar Negara dengan Persebaran Pneumonia China, Indonesia Ada?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866214/kenapa-antraks-di-gunungkidul-muncul-terus-tiap-tahun;Kenapa Antraks di Gunungkidul Muncul Terus Tiap Tahun?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866197/suplemen-minyak-ikan-bisa-memperbesar-ukuran-testis-benarkah;Suplemen Minyak Ikan Bisa Memperbesar Ukuran Testis, Benarkah?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866114/kenali-penyebab-penyakit-antraks-dan-gejalanya;Kenali Penyebab Penyakit Antraks dan Gejalanya;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866081/terlalu-sering-mandi-dengan-air-panas-bisa-bikin-kulit-rusak;Terlalu Sering Mandi dengan Air Panas Bisa Bikin Kulit Rusak?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866078/ini-lho-jenis-batu-empedu-yang-sering-dikira-boba;Ini Lho Jenis Batu Empedu yang Sering Dikira Boba;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4866047/menyebar-di-gunungkidul-berapa-lama-penyembuhan-antraks-pada-manusia;Menyebar di Gunungkidul, Berapa Lama Penyembuhan Antraks pada Manusia?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865988/menelan-boba-tanpa-dikunyah-ternyata-memang-ada-risikonya-lho;Menelan Boba Tanpa Dikunyah Ternyata Memang Ada Risikonya Lho!;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865941/antisipasi-antraks-gunungkidul-razia-ternak-yang-masuk-pasar-hewan;Antisipasi Antraks, Gunungkidul Razia Ternak yang Masuk Pasar Hewan;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865865/heboh-sunda-empire-tanda-punya-gangguan-halusinasi-dan-delusi;Heboh Sunda Empire, Tanda Punya Gangguan Halusinasi dan Delusi?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865842/bukan-menyumbat-usus-ini-bahaya-berlebihan-minum-boba-sesungguhnya;Bukan Menyumbat Usus, Ini Bahaya Berlebihan Minum Boba Sesungguhnya;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865791/jenis-kelamin-kerangka-di-rumah-kosong-terungkap-ini-beda-tulang-pria-vs-wanita;Jenis Kelamin Kerangka di Rumah Kosong Terungkap, Ini Beda Tulang Pria Vs Wanita;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865753/sering-disebut-menyumbat-usus-memangnya-boba-terdeteksi-oleh-x-ray;Sering Disebut Menyumbat Usus, Memangnya Boba Terdeteksi oleh X-Ray?;health
01/20/2020;https://health.detik.com/kebugaran/d-4865707/selebrasi-gila-sprint-100-meter-alisson-becker-bakar-berapa-kalori;Selebrasi 'Gila' Sprint 100 Meter, Alisson Becker Bakar Berapa Kalori?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865680/sering-disangka-boba-ahli-pencernaan-jelaskan-penyebab-batu-empedu;Sering Disangka Boba, Ahli Pencernaan Jelaskan Penyebab Batu Empedu;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865674/kenapa-warna-kulit-manusia-berbeda-beda;Kenapa Warna Kulit Manusia Berbeda-beda?;health
01/20/2020;https://health.detik.com/sexual-health/d-4865643/pria-ini-alergi-spermanya-sendiri-tersiksa-tiap-usai-bercinta;Pria Ini Alergi Spermanya Sendiri, Tersiksa Tiap Usai Bercinta;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865637/sosok-almarhum-joserizal-jurnalis-pendiri-mer-c-dan-perintis-rs-di-gaza;Sosok Almarhum Joserizal Jurnalis, Pendiri MER-C dan Perintis RS di Gaza;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865633/ahli-pencernaan-tak-mungkin-boba-ada-di-kantung-empedu;Ahli Pencernaan: Tak Mungkin Boba Ada di Kantung Empedu;health
01/20/2020;https://health.detik.com/fotohealth/d-4865603/bisakah-mengatasi-depresi-tanpa-obat-cek-di-sini;Bisakah Mengatasi Depresi Tanpa Obat? Cek di Sini;health
01/20/2020;https://health.detik.com/kebugaran/d-4865543/skate-park-kekinian-di-kolong-flyover-pasar-rebo;Skate Park Kekinian di Kolong Flyover Pasar Rebo;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865559/dari-mana-sih-anggapan-cantik-itu-harus-putih-berasal;Dari Mana Sih Anggapan 'Cantik Itu Harus Putih' Berasal?;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865545/tips-kulit-cerah-saat-bangun-tidur;Tips Kulit Cerah Saat Bangun Tidur;health
01/20/2020;https://health.detik.com/berita-detikhealth/d-4865555/viral-disebut-picu-sumbatan-usus-beneran-boba-atau-batu-empedu-sih;Viral Disebut Picu Sumbatan Usus, Beneran Boba atau Batu Empedu Sih?;health
01/20/2020;https://health.detik.com/fotohealth/d-4865533/nongkrong-asyik-sambil-cari-keringat-di-skate-park-kolong-pasar-rebo;Nongkrong Asyik Sambil Cari Keringat di Skate Park Kolong Pasar Rebo;health
03/08/20;https://health.detik.com/sexual-health/d-4930457/5-titik-erotis-yang-tak-kalah-sensitif-dibanding-klitoris;5 Titik Erotis yang Tak Kalah Sensitif Dibanding Klitoris;health
03/08/20;https://health.detik.com/sexual-health/d-4930453/berapa-lama-waktu-yang-dibutuhkan-wanita-untuk-orgasme;Berapa Lama Waktu yang Dibutuhkan Wanita untuk Orgasme?;health
03/08/20;https://health.detik.com/detiktv/d-4930471/mengenal-olahraga-dansa-dan-manfaatnya-bagi-tubuh;Mengenal Olahraga Dansa dan Manfaatnya Bagi Tubuh;health
03/08/20;https://health.detik.com/kebugaran/d-4930448/kata-atlet-dansa-soal-stigma-negatif-yang-muncul-imbas-corona;Kata Atlet Dansa Soal Stigma Negatif yang Muncul Imbas Corona;health
03/08/20;https://health.detik.com/detiktv/d-4930431/ahli-jelaskan-ciri-ciri-kecenderungan-sifat-psikopat-pada-anak;Ahli Jelaskan Ciri-ciri Kecenderungan Sifat Psikopat Pada Anak;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930423/saran-dokter-jiwa-bagi-ortu-jika-anak-punya-ciri-ciri-psikopat;Saran Dokter Jiwa bagi Ortu Jika Anak Punya Ciri-ciri Psikopat;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930407/kasus-5-virus-corona-ri-dari-kluster-jakarta-apa-sih-artinya;Kasus 5 Virus Corona RI dari 'Kluster' Jakarta, Apa Sih Artinya?;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930346/saran-psikolog-agar-tak-bingung-sikapi-kasus-abg-bunuh-bocah-5-tahun;Saran Psikolog Agar Tak Bingung Sikapi Kasus ABG Bunuh Bocah 5 Tahun;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930339/bertambah-2-pasien-positif-virus-corona-di-ri-jadi-6-orang;Bertambah 2, Pasien Positif Virus Corona di RI Jadi 6 Orang;health
03/08/20;https://health.detik.com/kebugaran/d-4930322/ingin-menekuni-dansa-sebagai-olahraga-ini-saran-atlet-sea-games;Ingin Menekuni Dansa sebagai Olahraga? Ini Saran Atlet SEA Games;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930286/dikait-kaitkan-dengan-abg-bunuh-bocah-apa-bedanya-psikopat-dan-sosiopat;Dikait-kaitkan dengan ABG Bunuh Bocah, Apa Bedanya Psikopat dan Sosiopat?;health
03/08/20;https://health.detik.com/detiktv/d-4930287/respons-anggota-iodi-soal-dansa-disorot-gegara-virus-corona;Respons Anggota IODI Soal Dansa Disorot Gegara Virus Corona;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930277/ingat-cuci-tangan-tak-harus-pakai-hand-sanitizer;Ingat! Cuci Tangan Tak Harus Pakai Hand Sanitizer;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930219/heboh-abg-bunuh-bocah-5-tahun-kenali-4-ciri-psikopat-pada-anak;Heboh ABG Bunuh Bocah 5 Tahun, Kenali 4 Ciri Psikopat pada Anak;health
03/08/20;https://health.detik.com/kebugaran/d-4930194/two-three-cha-cha-cha-cara-asyik-olahraga-sambil-berdansa;Two, Three, Cha Cha Cha! Cara Asyik Olahraga Sambil Berdansa;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930154/terpopuler-sepekan-ulah-jahil-refill-hand-sanitizer-di-tempat-umum;Terpopuler Sepekan: Ulah Jahil Refill Hand Sanitizer di Tempat Umum;health
03/08/20;https://health.detik.com/kebugaran/d-4930095/sama-sama-dansa-ini-bedanya-dance-sport-vs-social-dance;Sama-sama Dansa, Ini Bedanya Dance Sport Vs Social Dance;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4930059/dokter-larang-sentuh-wajah-agar-tidak-mudah-tertular-virus-corona;Dokter Larang Sentuh Wajah Agar Tidak Mudah Tertular Virus Corona;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4929997/kebiasaan-gigit-kuku-tingkatkan-risiko-tertular-virus-corona-covid-19;Kebiasaan Gigit Kuku Tingkatkan Risiko Tertular Virus Corona COVID-19;health
03/08/20;https://health.detik.com/fotohealth/d-4929964/bisakah-virus-corona-menular-lewat-ciuman-cek-8-fakta-penularan-covid-19;Bisakah Virus Corona Menular Lewat Ciuman? Cek 8 Fakta Penularan COVID-19;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4929940/terpopuler-sepekan-waspada-covid-19-tangan-penumpang-krl-ini-diplastikin;Terpopuler Sepekan: Waspada COVID-19, Tangan Penumpang KRL Ini 'Diplastikin';health
03/08/20;https://health.detik.com/berita-detikhealth/d-4929920/penjualan-kondom-meningkat-memangnya-virus-corona-menular-lewat-seks;Penjualan Kondom Meningkat, Memangnya Virus Corona Menular Lewat Seks?;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4929899/kenapa-cuci-tangan-harus-30-detik-pakai-sabun-foto-ini-ungkap-alasannya;Kenapa Cuci Tangan Harus 30 Detik Pakai Sabun? Foto Ini Ungkap Alasannya;health
03/08/20;https://health.detik.com/berita-detikhealth/d-4929901/tak-sampai-semenit-wanita-korsel-terinfeksi-virus-corona-di-lift;Tak Sampai Semenit, Wanita Korsel Terinfeksi Virus Corona di Lift;health
01/03/20;https://health.detik.com/sexual-health/d-4845646/mengenal-diphallia-kondisi-langka-pria-bisa-punya-dua-mr-p;Mengenal Diphallia, Kondisi Langka Pria Bisa Punya Dua Mr P;health
01/03/20;https://health.detik.com/berita-detikhealth/d-4845848/waspada-tiga-hal-ini-sering-sebabkan-penyakit-pascabanjir;Waspada Tiga Hal Ini Sering Sebabkan Penyakit Pascabanjir;health
01/03/20;https://health.detik.com/sexual-health/d-4845820/studi-pria-kurus-lebih-jarang-bercinta-ketimbang-pria-gemuk;Studi: Pria Kurus Lebih Jarang Bercinta Ketimbang Pria Gemuk;health
01/03/20;https://health.detik.com/diet/d-4845782/5-diet-terbaik-untuk-dilakukan-pada-tahun-2020-menurut-ahli;5 Diet Terbaik untuk Dilakukan pada Tahun 2020 Menurut Ahli;health
01/03/20;https://health.detik.com/berita-detikhealth/d-4845716/hati-hati-cahaya-gadget-disebut-bisa-picu-penuaan-dini;Hati-hati, Cahaya Gadget Disebut Bisa Picu Penuaan Dini;health
01/03/20;https://health.detik.com/diet/d-4845640/diet-keto-diprediksi-jadi-diet-terburuk-yang-tetap-ngehits-di-2020;Diet Keto Diprediksi Jadi Diet Terburuk yang Tetap Ngehits di 2020;health
01/03/20;https://health.detik.com/infografis/d-4845562/teror-leptospirosis-kencing-tikus-saat-banjir-mulai-surut;Teror Leptospirosis 'Kencing Tikus' Saat Banjir Mulai Surut;health
01/03/20;https://health.detik.com/berita-detikhealth/d-4845525/kata-pak-anies-anak-senang-main-di-banjir-6-bahaya-ini-wajib-diwaspadai;Kata Pak Anies, Anak Senang Main di Banjir? 6 Bahaya Ini Wajib Diwaspadai;health
01/03/20;https://health.detik.com/berita-detikhealth/d-4845434/serum-anti-bisa-ular-susah-dicari-bakal-seperti-apa-di-tahun-2020;Serum Anti Bisa Ular Susah Dicari, Bakal Seperti Apa di Tahun 2020?;health
